ticker,name,historical_mean_1y,historical_median_1y,historical_std_1y,positive_probability,recent_momentum_6m,recent_volatility,predicted_1y_return,prediction_lower,prediction_upper,risk_adjusted_score,total_score
360750.KS,TIGER 미국S&P500,0.2040203480987713,0.2063025702031953,0.15205923308992103,0.8950437317784257,0.2193075714020567,0.19873056381028464,0.18294813271337024,-0.04514071692151131,0.4110369823482518,0.9205837753674322,61.78675052291055
133690.KS,TIGER 미국나스닥100,0.21802361312596857,0.21351825886169995,0.15700215813040266,0.9365910413030832,0.2441098425188022,0.24124150056721852,0.19907192929344547,-0.03643130790215854,0.4345751664890495,0.8251976912155581,60.81653914729705
NUSI,Nationwide Risk-Managed Income,0.38109236482640163,0.2638394636416397,0.5068681216895299,0.789049919484702,0.11355892117476896,1.0109114682768046,0.5742671143987982,-0.18603506813549664,1.334569296933093,0.5680686513307555,60.71355712446372
MAIN,Main Street Capital,0.20313384665724535,0.19023597996180341,0.2234485128205075,0.86,0.06114394612931329,0.23599912368802148,0.1939726748002856,-0.14120009443047568,0.5291454440310469,0.8219211655069845,58.216541957220954
269370.KS,TIGER 코리아배당다우존스,0.10026142963471336,0.1336461393534527,0.14456856074147675,0.7180762852404643,0.15961316366209521,0.13975566186463018,0.14447280267898138,-0.07238003843323376,0.3613256437911965,1.0337527707386933,57.32120066437319
114260.KS,KODEX 국고채3년,0.026719081892507712,0.030138845470260023,0.022940669360236348,0.8622869708631116,-0.007161043921069421,0.014936131672015284,0.024484735276946397,-0.009926268763408123,0.05889573931730092,1.639295623164706,56.847998536971204
GLD,SPDR Gold Trust,0.07749188302464387,0.045703473361743185,0.17077255792279894,0.608,0.24554518442129147,0.19430292090441686,0.19385799352567268,-0.062300843358525704,0.45001683040987106,0.9977101354077788,55.925623803260265
TQQQ,ProShares UltraPro QQQ (3x),0.538299812310095,0.5494917171437483,0.597192284863506,0.820037604082729,0.5028509102489909,0.7090669417172086,0.3570084592344945,-0.5387799680607646,1.2527968865297534,0.5034904862013398,53.98618107790184
QLD,ProShares Ultra QQQ (2x),0.370966277202591,0.39424438194913614,0.36714573594938366,0.8645333333333334,0.3366146014649476,0.47360866030840437,0.265092962863574,-0.2856256410605015,0.8158115667876494,0.5597299734573071,53.33161771826217
QQQ,QQQ (Invesco QQQ Trust),0.20017988057153147,0.21522892485956657,0.16895668756189988,0.9072,0.17900108854741448,0.23905056506040415,0.15774474672393918,-0.09569028461891066,0.411179778066789,0.6598802503733036,53.32219738015667
VOO,Vanguard S&P 500,0.14556755343491298,0.1568892356779923,0.1256290747596198,0.8845723868082728,0.15093941727248805,0.18746444590666828,0.12727598693392767,-0.06116762520550201,0.31571959907335734,0.6789340043567181,51.99623121230683
IVV,iShares Core S&P 500,0.14702868087059293,0.15807551892834126,0.12355020891894687,0.8882666666666666,0.1507558458247844,0.18947018948908753,0.1277466575673209,-0.057578655811099416,0.31307197094574124,0.6742309062538749,51.98479349030908
SPLG,SPDR Portfolio S&P 500,0.1473736981172328,0.15830037993958612,0.1245209651755767,0.8821018938383569,0.15022779414755205,0.1891373926943622,0.1280940933303092,-0.058687354433055866,0.3148755410936742,0.677254198683513,51.90444650886846
132030.KS,KODEX 골드선물(H),0.051316270094324594,0.020995892493496315,0.1565323734490015,0.5576811594202898,0.2608024691358024,0.18662702185531851,0.17212030209448487,-0.06267825807901739,0.4069188622679871,0.9222689210993256,51.28331449936785
SPY,SPDR S&P 500,0.14679576825290347,0.15745095607463455,0.12306560522032271,0.8904,0.15020205452747692,0.19696139745393884,0.12732852769876982,-0.057269880131714246,0.3119269355292539,0.6464643800496324,51.19907250943976
ITOT,iShares Core S&P Total US,0.14513393604058694,0.15551435741026032,0.13222256843034522,0.8786666666666667,0.14820637651861235,0.1938852010323993,0.12523253206008264,-0.0731013205854352,0.3235663847056005,0.6459107316765016,50.746623232698354
VTI,Vanguard Total Stock Market,0.14488553931814935,0.15502152180560602,0.13336351213357003,0.8714666666666666,0.14885735255370425,0.19652231965080566,0.125080266825606,-0.07496500137474907,0.3251255350259611,0.6364685041773229,50.24126579834393
SSO,ProShares Ultra S&P500 (2x),0.2582970833923567,0.2634809507067124,0.27773269347476864,0.8309333333333333,0.2781081712307871,0.37670157151561245,0.2091390343299288,-0.20746000588222419,0.6257380745420817,0.5551849265945019,49.949109171032205
UPRO,ProShares UltraPro S&P500 (3x),0.3716500797708367,0.3626932779364348,0.4729598388499328,0.7698666666666667,0.41595654123573467,0.5620995737206081,0.28738926155411093,-0.4220504967207883,0.9968290198290102,0.5112782058378822,49.929916637300906
DGRO,iShares Core Dividend Growth,0.12192206117781132,0.11262106857951859,0.11514538130978694,0.850740600075959,0.11955012683285093,0.14893615461760074,0.09982968644423618,-0.07288838552044424,0.2725477584089166,0.6702851077399756,49.623958692247484
DIA,SPDR Dow Jones,0.12915059635338305,0.12587868877102892,0.10968366061343215,0.8842666666666666,0.12772372849825242,0.16843149520639927,0.10176818488787061,-0.06275730603227762,0.2662936758080188,0.6042111349968239,48.72506144541954
TECL,Direxion Technology Bull 3x,0.4921903156751199,0.4539384387040477,0.586758009636139,0.7962666666666667,0.6629867494055388,0.8134630185910933,0.3001071384833509,-0.5800298759708575,1.1802441529375594,0.3689253618475888,46.9600463947617
VT,Vanguard Total World Stock,0.10704380199099783,0.1253252158153635,0.13471568875874157,0.7648,0.13496797210935352,0.17191822190966768,0.10730145707232097,-0.09477207606579138,0.30937499021043335,0.624142431677203,45.960331233208926
JEPI,JPMorgan Equity Premium Income,0.10366850114286473,0.09876257439201086,0.08456325980290355,0.8823529411764706,0.06561085683238543,0.13513548787155316,0.07140976883417292,-0.05543512087018239,0.19825465853852825,0.5284309100363644,45.17990628975197
GAIN,Gladstone Investment,0.18041353534313861,0.14583963061470873,0.21113419229535083,0.8442666666666667,0.008262091262550175,0.22001321651246153,0.11033340339392317,-0.20636788504910308,0.4270346918369494,0.5014853432119788,44.785896432116296
SPHD,Invesco S&P 500 High Dividend,0.09991417985293782,0.10074027506540273,0.1332490957282748,0.8094768015794669,0.037294856316296254,0.15112401686876595,0.07663322503361494,-0.12324041855879728,0.27650686862602714,0.5070883279933076,42.56228288852783
SCHD,Schwab US Dividend Equity,0.1288850426377126,0.12486666971532023,0.12740007210362855,0.8655946601941747,0.06253710246827127,0.16122439427229077,0.07300801285784078,-0.11809209529760203,0.2641081210132836,0.4528347784302297,42.47320367304576
069500.KS,KODEX200,0.07176898531972657,0.03380661570548438,0.19000866787487994,0.5973597359735974,0.5632409106076555,0.2220163567199991,0.13671919529599363,-0.1482938065163263,0.42173219710831356,0.6158068590793971,41.86376566342958
XYLD,Global X S&P 500 Covered Call,0.0753526662047038,0.08209378963439784,0.09519657381791707,0.7664233576642335,0.10389084111728075,0.14507908306670025,0.07629646068714045,-0.06649840003973516,0.21909132141401605,0.5258956637605924,41.821429070230394
QYLD,Global X NASDAQ 100 Covered Call,0.07886497962925042,0.07745367431209638,0.09969365932699595,0.8229960101559667,0.12422999770743859,0.17432298211006036,0.07555553029353765,-0.07398495869695629,0.22509601928403158,0.43342265821172676,40.714781262772306
VEA,Vanguard FTSE Developed Markets,0.0755667219206892,0.08845249326367133,0.14389956457488587,0.6701333333333334,0.1095456820890961,0.16247182095302087,0.08742396868,-0.1284253781823288,0.30327331554232884,0.5380869628172559,39.743567631717674
SPDW,SPDR Portfolio Developed World,0.07344037243197372,0.08826693405893349,0.14222375688900063,0.6698666666666667,0.1072237338716755,0.1624827464412849,0.08719938066988937,-0.12613625466361156,0.30053501600339033,0.5366685545372654,39.68403186291354
EFA,iShares MSCI EAFE,0.07266013788976894,0.08536073423203283,0.13955057463304088,0.6653333333333333,0.0805310796122396,0.1665258521379642,0.08107541971942253,-0.1282504422301388,0.2904012816689838,0.48686386334929393,37.80893268925572
SOXL,Direxion Semiconductor Bull 3x,0.5827454658991675,0.44161532192402386,0.9790426102949918,0.656317494600432,1.3023163109864608,1.1800940143244585,0.24844157345059914,-1.2201223419918885,1.7170054888930868,0.2105269329688269,35.94299576510173
227560.KS,KODEX 배당가치,-0.01124686519247716,-0.054194074108906976,0.160164068690022,0.37234523271577047,0.2215219136705191,0.18504355229740005,0.10912183193793104,-0.13112427109710198,0.34936793497296403,0.5897089122162527,33.22649762547793
CWEB,Direxion CSI China Internet 2x,0.052238526483787996,-0.1659022607506362,0.7481441316581744,0.4397233201581028,0.15275996524756996,0.6821166691989166,0.16693417555236917,-0.9552820219348923,1.2891503730396308,0.24472965269770938,27.21095620776913
RYLD,Global X Russell 2000 Covered Call,0.05186991268748783,0.006429270667199671,0.17738068325553005,0.5226628895184136,0.11104952931129008,0.1678241088002073,0.050019030565162104,-0.216051994318133,0.3160900554484572,0.29804436873077156,26.621978970082033
229200.KS,KODEX 코스닥150,0.06402931850796385,-0.007200151380534425,0.2806919094072911,0.49118843199277,0.3560033585222502,0.26233539426477404,0.046950252128487774,-0.3740876119824489,0.4679881162394245,0.17897033017626693,21.982772950210617
TLT,iShares 20+ Year Treasury,0.03276278562783742,0.01679150034546173,0.14702275418059724,0.5421333333333334,0.05085749508808579,0.12333887700572284,0.010321398477988498,-0.21021273279290736,0.23085552974888435,0.08368325323336286,19.187353536120426
PSQ,ProShares Short QQQ (-1x),-0.17262082077810234,-0.19026119264001795,0.12480726018196893,0.07173333333333333,-0.12947367666946263,0.23726666343456812,-0.12018420137414754,-0.30739509164710094,0.06702668889880586,-0.5065363993171808,-17.6553680549659
QID,ProShares UltraShort QQQ (-2x),-0.3334630206017888,-0.36709565095836355,0.2047493601435185,0.05466666666666667,-0.26283064903682474,0.47515622985298894,-0.2523382350136803,-0.559462275228958,0.054785805201597426,-0.5310637200142625,-23.45352940054721
SQQQ,ProShares UltraPro Short QQQ (-3x),-0.47403294086758985,-0.5187888864349777,0.242590939445769,0.0392156862745098,-0.3824454110797364,0.7090325431386053,-0.3727418488640257,-0.7366282580326793,-0.008855439695372225,-0.5257048530015924,-25.823529411764707
