date,indicator,value,series_id
2010-01-01,한국 소비자물가지수,85.351,901Y009_0
2010-02-01,한국 소비자물가지수,85.523,901Y009_0
2010-03-01,한국 소비자물가지수,85.696,901Y009_0
2010-04-01,한국 소비자물가지수,86.041,901Y009_0
2010-05-01,한국 소비자물가지수,86.128,901Y009_0
2010-06-01,한국 소비자물가지수,86.041,901Y009_0
2010-07-01,한국 소비자물가지수,86.214,901Y009_0
2010-08-01,한국 소비자물가지수,86.647,901Y009_0
2010-09-01,한국 소비자물가지수,87.337,901Y009_0
2010-10-01,한국 소비자물가지수,87.337,901Y009_0
2010-11-01,한국 소비자물가지수,86.906,901Y009_0
2010-12-01,한국 소비자물가지수,87.251,901Y009_0
2011-01-01,한국 소비자물가지수,88.288,901Y009_0
2011-02-01,한국 소비자물가지수,88.892,901Y009_0
2011-03-01,한국 소비자물가지수,89.238,901Y009_0
2011-04-01,한국 소비자물가지수,89.325,901Y009_0
2011-05-01,한국 소비자물가지수,89.497,901Y009_0
2011-06-01,한국 소비자물가지수,89.67,901Y009_0
2011-07-01,한국 소비자물가지수,90.102,901Y009_0
2011-08-01,한국 소비자물가지수,90.707,901Y009_0
2011-09-01,한국 소비자물가지수,90.62,901Y009_0
2011-10-01,한국 소비자물가지수,90.448,901Y009_0
2011-11-01,한국 소비자물가지수,90.534,901Y009_0
2011-12-01,한국 소비자물가지수,90.879,901Y009_0
2012-01-01,한국 소비자물가지수,91.242,901Y009_0
2012-02-01,한국 소비자물가지수,91.588,901Y009_0
2012-03-01,한국 소비자물가지수,91.614,901Y009_0
2012-04-01,한국 소비자물가지수,91.605,901Y009_0
2012-05-01,한국 소비자물가지수,91.769,901Y009_0
2012-06-01,한국 소비자물가지수,91.639,901Y009_0
2012-07-01,한국 소비자물가지수,91.432,901Y009_0
2012-08-01,한국 소비자물가지수,91.855,901Y009_0
2012-09-01,한국 소비자물가지수,92.512,901Y009_0
2012-10-01,한국 소비자물가지수,92.339,901Y009_0
2012-11-01,한국 소비자물가지수,92.011,901Y009_0
2012-12-01,한국 소비자물가지수,92.175,901Y009_0
2013-01-01,한국 소비자물가지수,92.728,901Y009_0
2013-02-01,한국 소비자물가지수,93.038,901Y009_0
2013-03-01,한국 소비자물가지수,92.952,901Y009_0
2013-04-01,한국 소비자물가지수,92.823,901Y009_0
2013-05-01,한국 소비자물가지수,92.823,901Y009_0
2013-06-01,한국 소비자물가지수,92.71,901Y009_0
2013-07-01,한국 소비자물가지수,92.909,901Y009_0
2013-08-01,한국 소비자물가지수,93.238,901Y009_0
2013-09-01,한국 소비자물가지수,93.419,901Y009_0
2013-10-01,한국 소비자물가지수,93.134,901Y009_0
2013-11-01,한국 소비자물가지수,93.116,901Y009_0
2013-12-01,한국 소비자물가지수,93.229,901Y009_0
2014-01-01,한국 소비자물가지수,93.73,901Y009_0
2014-02-01,한국 소비자물가지수,93.98,901Y009_0
2014-03-01,한국 소비자물가지수,94.153,901Y009_0
2014-04-01,한국 소비자물가지수,94.214,901Y009_0
2014-05-01,한국 소비자물가지수,94.369,901Y009_0
2014-06-01,한국 소비자물가지수,94.248,901Y009_0
2014-07-01,한국 소비자물가지수,94.386,901Y009_0
2014-08-01,한국 소비자물가지수,94.551,901Y009_0
2014-09-01,한국 소비자물가지수,94.49,901Y009_0
2014-10-01,한국 소비자물가지수,94.205,901Y009_0
2014-11-01,한국 소비자물가지수,94.015,901Y009_0
2014-12-01,한국 소비자물가지수,94.006,901Y009_0
2010-01-01,한국 CPI 특수분류,85.351,901Y010_00
2010-02-01,한국 CPI 특수분류,85.523,901Y010_00
2010-03-01,한국 CPI 특수분류,85.696,901Y010_00
2010-04-01,한국 CPI 특수분류,86.041,901Y010_00
2010-05-01,한국 CPI 특수분류,86.128,901Y010_00
2010-06-01,한국 CPI 특수분류,86.041,901Y010_00
2010-07-01,한국 CPI 특수분류,86.214,901Y010_00
2010-08-01,한국 CPI 특수분류,86.647,901Y010_00
2010-09-01,한국 CPI 특수분류,87.337,901Y010_00
2010-10-01,한국 CPI 특수분류,87.337,901Y010_00
2010-11-01,한국 CPI 특수분류,86.906,901Y010_00
2010-12-01,한국 CPI 특수분류,87.251,901Y010_00
2011-01-01,한국 CPI 특수분류,88.288,901Y010_00
2011-02-01,한국 CPI 특수분류,88.892,901Y010_00
2011-03-01,한국 CPI 특수분류,89.238,901Y010_00
2011-04-01,한국 CPI 특수분류,89.325,901Y010_00
2011-05-01,한국 CPI 특수분류,89.497,901Y010_00
2011-06-01,한국 CPI 특수분류,89.67,901Y010_00
2011-07-01,한국 CPI 특수분류,90.102,901Y010_00
2011-08-01,한국 CPI 특수분류,90.707,901Y010_00
2011-09-01,한국 CPI 특수분류,90.62,901Y010_00
2011-10-01,한국 CPI 특수분류,90.448,901Y010_00
2011-11-01,한국 CPI 특수분류,90.534,901Y010_00
2011-12-01,한국 CPI 특수분류,90.879,901Y010_00
2012-01-01,한국 CPI 특수분류,91.242,901Y010_00
2012-02-01,한국 CPI 특수분류,91.588,901Y010_00
2012-03-01,한국 CPI 특수분류,91.614,901Y010_00
2012-04-01,한국 CPI 특수분류,91.605,901Y010_00
2012-05-01,한국 CPI 특수분류,91.769,901Y010_00
2012-06-01,한국 CPI 특수분류,91.639,901Y010_00
2012-07-01,한국 CPI 특수분류,91.432,901Y010_00
2012-08-01,한국 CPI 특수분류,91.855,901Y010_00
2012-09-01,한국 CPI 특수분류,92.512,901Y010_00
2012-10-01,한국 CPI 특수분류,92.339,901Y010_00
2012-11-01,한국 CPI 특수분류,92.011,901Y010_00
2012-12-01,한국 CPI 특수분류,92.175,901Y010_00
2013-01-01,한국 CPI 특수분류,92.728,901Y010_00
2013-02-01,한국 CPI 특수분류,93.038,901Y010_00
2013-03-01,한국 CPI 특수분류,92.952,901Y010_00
2013-04-01,한국 CPI 특수분류,92.823,901Y010_00
2013-05-01,한국 CPI 특수분류,92.823,901Y010_00
2013-06-01,한국 CPI 특수분류,92.71,901Y010_00
2013-07-01,한국 CPI 특수분류,92.909,901Y010_00
2013-08-01,한국 CPI 특수분류,93.238,901Y010_00
2013-09-01,한국 CPI 특수분류,93.419,901Y010_00
2013-10-01,한국 CPI 특수분류,93.134,901Y010_00
2013-11-01,한국 CPI 특수분류,93.116,901Y010_00
2013-12-01,한국 CPI 특수분류,93.229,901Y010_00
2014-01-01,한국 CPI 특수분류,93.73,901Y010_00
2014-02-01,한국 CPI 특수분류,93.98,901Y010_00
2014-03-01,한국 CPI 특수분류,94.153,901Y010_00
2014-04-01,한국 CPI 특수분류,94.214,901Y010_00
2014-05-01,한국 CPI 특수분류,94.369,901Y010_00
2014-06-01,한국 CPI 특수분류,94.248,901Y010_00
2014-07-01,한국 CPI 특수분류,94.386,901Y010_00
2014-08-01,한국 CPI 특수분류,94.551,901Y010_00
2014-09-01,한국 CPI 특수분류,94.49,901Y010_00
2014-10-01,한국 CPI 특수분류,94.205,901Y010_00
2014-11-01,한국 CPI 특수분류,94.015,901Y010_00
2014-12-01,한국 CPI 특수분류,94.006,901Y010_00
2010-03-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",2.3,200Y102
2010-03-01,한국 GDP - 비농림어업GDP,2.4,200Y102
2010-03-01,한국 GDP - 농림어업,-1.0,200Y102
2010-03-01,한국 GDP - 제조업,3.6,200Y102
2010-03-01,한국 GDP - 건설업,0.9,200Y102
2010-03-01,한국 GDP - 서비스업,1.5,200Y102
2010-03-01,한국 GDP - ICT산업,2.8,200Y102
2010-03-01,한국 GDP - 비ICT산업,2.0,200Y102
2010-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",2.3,200Y102
2010-03-01,한국 GDP - 민간소비,0.8,200Y102
2010-03-01,한국 GDP - 설비투자,9.5,200Y102
2010-03-01,한국 GDP - 건설투자,-0.4,200Y102
2010-03-01,한국 GDP - 재화수출,-1.2,200Y102
2010-03-01,한국 GDP - 재화수입,2.9,200Y102
2010-03-01,한국 GDP - 내수(재고제외),1.9,200Y102
2010-03-01,한국 GDP - 정부소비,2.8,200Y102
2010-03-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",7.9,200Y102
2010-03-01,한국 GDP - 농림어업,0.3,200Y102
2010-03-01,한국 GDP - 제조업,16.5,200Y102
2010-03-01,"한국 GDP - 전기, 가스 및 수도사업",5.5,200Y102
2010-03-01,한국 GDP - 건설업,-2.5,200Y102
2010-03-01,한국 GDP - 서비스업,6.1,200Y102
2010-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",7.9,200Y102
2010-03-01,한국 GDP - 민간소비,6.7,200Y102
2010-03-01,한국 GDP - 설비투자,27.6,200Y102
2010-03-01,한국 GDP - 건설투자,1.6,200Y102
2010-03-01,한국 GDP - 재화수출,8.3,200Y102
2010-03-01,한국 GDP - 재화수입,25.8,200Y102
2010-03-01,한국 GDP - 내수(재고제외),8.2,200Y102
2010-03-01,한국 GDP - 정부소비,5.4,200Y102
2010-03-01,한국 GDP - 명목 GNI(전기비),4.3,200Y102
2010-03-01,한국 GDP - 실질 GNI(전기비),2.9,200Y102
2010-03-01,한국 GDP - 명목 GNI(전년동기비),11.8,200Y102
2010-03-01,한국 GDP - 실질 GNI(전년동기비),10.8,200Y102
2010-03-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",2.8,200Y102
2010-03-01,한국 GDP - 총저축률,34.9,200Y102
2010-03-01,한국 GDP - 국내총투자율,33.8,200Y102
2010-03-01,한국 GDP - (가계순저축률),2.1,200Y102
2010-03-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",86.8,200Y102
2010-03-01,한국 GDP - 가계총처분가능소득(계절조정계열),185660.4,200Y102
2010-03-01,한국 GDP - 가계총처분가능소득(원계열),183678.8,200Y102
2010-03-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),219214.0,200Y102
2010-03-01,한국 GDP - 실질가계총처분가능소득(원계열),218366.9,200Y102
2010-03-01,한국 GDP - 가계총저축(계절조정계열),15140.2,200Y102
2010-03-01,한국 GDP - 가계총저축(원계열),11878.1,200Y102
2010-06-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",1.6,200Y102
2010-06-01,한국 GDP - 비농림어업GDP,1.7,200Y102
2010-06-01,한국 GDP - 농림어업,-2.6,200Y102
2010-06-01,한국 GDP - 제조업,4.1,200Y102
2010-06-01,한국 GDP - 건설업,-1.7,200Y102
2010-06-01,한국 GDP - 서비스업,0.7,200Y102
2010-06-01,한국 GDP - ICT산업,3.3,200Y102
2010-06-01,한국 GDP - 비ICT산업,1.3,200Y102
2010-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",1.6,200Y102
2010-06-01,한국 GDP - 민간소비,0.8,200Y102
2010-06-01,한국 GDP - 설비투자,3.3,200Y102
2010-06-01,한국 GDP - 건설투자,-5.1,200Y102
2010-06-01,한국 GDP - 재화수출,10.0,200Y102
2010-06-01,한국 GDP - 재화수입,5.2,200Y102
2010-06-01,한국 GDP - 내수(재고제외),0.1,200Y102
2010-06-01,한국 GDP - 정부소비,1.2,200Y102
2010-06-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",8.1,200Y102
2010-06-01,한국 GDP - 농림어업,-1.3,200Y102
2010-06-01,한국 GDP - 제조업,17.6,200Y102
2010-06-01,"한국 GDP - 전기, 가스 및 수도사업",3.7,200Y102
2010-06-01,한국 GDP - 건설업,-2.9,200Y102
2010-06-01,한국 GDP - 서비스업,5.4,200Y102
2010-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",8.1,200Y102
2010-06-01,한국 GDP - 민간소비,3.7,200Y102
2010-06-01,한국 GDP - 설비투자,30.6,200Y102
2010-06-01,한국 GDP - 건설투자,-5.8,200Y102
2010-06-01,한국 GDP - 재화수출,18.6,200Y102
2010-06-01,한국 GDP - 재화수입,23.4,200Y102
2010-06-01,한국 GDP - 내수(재고제외),5.2,200Y102
2010-06-01,한국 GDP - 정부소비,5.4,200Y102
2010-06-01,한국 GDP - 명목 GNI(전기비),2.9,200Y102
2010-06-01,한국 GDP - 실질 GNI(전기비),1.8,200Y102
2010-06-01,한국 GDP - 명목 GNI(전년동기비),11.3,200Y102
2010-06-01,한국 GDP - 실질 GNI(전년동기비),7.6,200Y102
2010-06-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",2.5,200Y102
2010-06-01,한국 GDP - 총저축률,35.8,200Y102
2010-06-01,한국 GDP - 국내총투자율,31.6,200Y102
2010-06-01,한국 GDP - (가계순저축률),3.4,200Y102
2010-06-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",92.4,200Y102
2010-06-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",2.8,200Y102
2010-06-01,한국 GDP - 피용자보수,1.7,200Y102
2010-06-01,한국 GDP - 총영업잉여,3.1,200Y102
2010-06-01,한국 GDP - 순생산 및 수입세,5.6,200Y102
2010-06-01,한국 GDP - 가계총처분가능소득(계절조정계열),191113.9,200Y102
2010-06-01,한국 GDP - 가계총처분가능소득(원계열),186496.6,200Y102
2010-06-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),224201.7,200Y102
2010-06-01,한국 GDP - 실질가계총처분가능소득(원계열),217774.6,200Y102
2010-06-01,한국 GDP - 가계총저축(계절조정계열),18041.2,200Y102
2010-06-01,한국 GDP - 가계총저축(원계열),16189.6,200Y102
2010-09-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",1.0,200Y102
2010-09-01,한국 GDP - 비농림어업GDP,1.0,200Y102
2010-09-01,한국 GDP - 농림어업,-0.4,200Y102
2010-09-01,한국 GDP - 제조업,2.1,200Y102
2010-09-01,한국 GDP - 건설업,-3.5,200Y102
2010-09-01,한국 GDP - 서비스업,0.8,200Y102
2010-09-01,한국 GDP - ICT산업,2.4,200Y102
2010-09-01,한국 GDP - 비ICT산업,0.8,200Y102
2010-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",1.0,200Y102
2010-09-01,한국 GDP - 민간소비,1.0,200Y102
2010-09-01,한국 GDP - 설비투자,1.8,200Y102
2010-09-01,한국 GDP - 건설투자,-0.5,200Y102
2010-09-01,한국 GDP - 재화수출,0.1,200Y102
2010-09-01,한국 GDP - 재화수입,2.8,200Y102
2010-09-01,한국 GDP - 내수(재고제외),0.7,200Y102
2010-09-01,한국 GDP - 정부소비,1.4,200Y102
2010-09-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",5.8,200Y102
2010-09-01,한국 GDP - 농림어업,-7.0,200Y102
2010-09-01,한국 GDP - 제조업,10.5,200Y102
2010-09-01,"한국 GDP - 전기, 가스 및 수도사업",6.1,200Y102
2010-09-01,한국 GDP - 건설업,-2.8,200Y102
2010-09-01,한국 GDP - 서비스업,4.1,200Y102
2010-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",5.8,200Y102
2010-09-01,한국 GDP - 민간소비,3.9,200Y102
2010-09-01,한국 GDP - 설비투자,20.2,200Y102
2010-09-01,한국 GDP - 건설투자,-5.1,200Y102
2010-09-01,한국 GDP - 재화수출,13.2,200Y102
2010-09-01,한국 GDP - 재화수입,14.5,200Y102
2010-09-01,한국 GDP - 내수(재고제외),4.1,200Y102
2010-09-01,한국 GDP - 정부소비,5.3,200Y102
2010-09-01,한국 GDP - 명목 GNI(전기비),1.1,200Y102
2010-09-01,한국 GDP - 실질 GNI(전기비),1.1,200Y102
2010-09-01,한국 GDP - 명목 GNI(전년동기비),8.9,200Y102
2010-09-01,한국 GDP - 실질 GNI(전년동기비),6.6,200Y102
2010-09-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",2.5,200Y102
2010-09-01,한국 GDP - 총저축률,35.4,200Y102
2010-09-01,한국 GDP - 국내총투자율,32.4,200Y102
2010-09-01,한국 GDP - (가계순저축률),2.6,200Y102
2010-09-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",92.8,200Y102
2010-09-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.1,200Y102
2010-09-01,한국 GDP - 피용자보수,1.2,200Y102
2010-09-01,한국 GDP - 총영업잉여,1.5,200Y102
2010-09-01,한국 GDP - 순생산 및 수입세,-1.0,200Y102
2010-09-01,한국 GDP - 가계총처분가능소득(계절조정계열),192924.8,200Y102
2010-09-01,한국 GDP - 가계총처분가능소득(원계열),193102.6,200Y102
2010-09-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),224596.7,200Y102
2010-09-01,한국 GDP - 실질가계총처분가능소득(원계열),223995.8,200Y102
2010-09-01,한국 GDP - 가계총저축(계절조정계열),16714.1,200Y102
2010-09-01,한국 GDP - 가계총저축(원계열),18355.3,200Y102
2010-12-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",1.4,200Y102
2010-12-01,한국 GDP - 비농림어업GDP,1.5,200Y102
2010-12-01,한국 GDP - 농림어업,-3.4,200Y102
2010-12-01,한국 GDP - 제조업,2.4,200Y102
2010-12-01,한국 GDP - 건설업,-1.3,200Y102
2010-12-01,한국 GDP - 서비스업,1.6,200Y102
2010-12-01,한국 GDP - ICT산업,1.2,200Y102
2010-12-01,한국 GDP - 비ICT산업,1.6,200Y102
2010-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",1.4,200Y102
2010-12-01,한국 GDP - 민간소비,0.9,200Y102
2010-12-01,한국 GDP - 설비투자,2.9,200Y102
2010-12-01,한국 GDP - 건설투자,3.5,200Y102
2010-12-01,한국 GDP - 재화수출,5.9,200Y102
2010-12-01,한국 GDP - 재화수입,4.7,200Y102
2010-12-01,한국 GDP - 내수(재고제외),1.8,200Y102
2010-12-01,한국 GDP - 정부소비,1.2,200Y102
2010-12-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",6.3,200Y102
2010-12-01,한국 GDP - 농림어업,-4.9,200Y102
2010-12-01,한국 GDP - 제조업,12.2,200Y102
2010-12-01,"한국 GDP - 전기, 가스 및 수도사업",2.9,200Y102
2010-12-01,한국 GDP - 건설업,-5.8,200Y102
2010-12-01,한국 GDP - 서비스업,4.7,200Y102
2010-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",6.3,200Y102
2010-12-01,한국 GDP - 민간소비,3.6,200Y102
2010-12-01,한국 GDP - 설비투자,18.2,200Y102
2010-12-01,한국 GDP - 건설투자,-3.2,200Y102
2010-12-01,한국 GDP - 재화수출,15.4,200Y102
2010-12-01,한국 GDP - 재화수입,16.2,200Y102
2010-12-01,한국 GDP - 내수(재고제외),4.1,200Y102
2010-12-01,한국 GDP - 정부소비,6.5,200Y102
2010-12-01,한국 GDP - 명목 GNI(전기비),0.6,200Y102
2010-12-01,한국 GDP - 실질 GNI(전기비),-0.5,200Y102
2010-12-01,한국 GDP - 명목 GNI(전년동기비),9.2,200Y102
2010-12-01,한국 GDP - 실질 GNI(전년동기비),5.4,200Y102
2010-12-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",3.0,200Y102
2010-12-01,한국 GDP - 총저축률,34.5,200Y102
2010-12-01,한국 GDP - 국내총투자율,33.6,200Y102
2010-12-01,한국 GDP - (가계순저축률),2.6,200Y102
2010-12-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",95.3,200Y102
2010-12-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.9,200Y102
2010-12-01,한국 GDP - 피용자보수,1.8,200Y102
2010-12-01,한국 GDP - 총영업잉여,2.4,200Y102
2010-12-01,한국 GDP - 순생산 및 수입세,-0.6,200Y102
2010-12-01,한국 GDP - 가계총처분가능소득(계절조정계열),196041.8,200Y102
2010-12-01,한국 GDP - 가계총처분가능소득(원계열),202462.9,200Y102
2010-12-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),226686.2,200Y102
2010-12-01,한국 GDP - 실질가계총처분가능소득(원계열),234561.3,200Y102
2010-12-01,한국 GDP - 가계총저축(계절조정계열),16849.1,200Y102
2010-12-01,한국 GDP - 가계총저축(원계열),20321.5,200Y102
2011-03-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",1.0,200Y102
2011-03-01,한국 GDP - 비농림어업GDP,1.0,200Y102
2011-03-01,한국 GDP - 농림어업,-0.2,200Y102
2011-03-01,한국 GDP - 제조업,1.4,200Y102
2011-03-01,한국 GDP - 건설업,-3.9,200Y102
2011-03-01,한국 GDP - 서비스업,1.2,200Y102
2011-03-01,한국 GDP - ICT산업,3.8,200Y102
2011-03-01,한국 GDP - 비ICT산업,0.7,200Y102
2011-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",1.0,200Y102
2011-03-01,한국 GDP - 민간소비,1.1,200Y102
2011-03-01,한국 GDP - 설비투자,-0.4,200Y102
2011-03-01,한국 GDP - 건설투자,-4.0,200Y102
2011-03-01,한국 GDP - 재화수출,7.5,200Y102
2011-03-01,한국 GDP - 재화수입,7.9,200Y102
2011-03-01,한국 GDP - 내수(재고제외),-0.1,200Y102
2011-03-01,한국 GDP - 정부소비,-0.7,200Y102
2011-03-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",5.4,200Y102
2011-03-01,한국 GDP - 농림어업,-8.9,200Y102
2011-03-01,한국 GDP - 제조업,11.0,200Y102
2011-03-01,"한국 GDP - 전기, 가스 및 수도사업",1.3,200Y102
2011-03-01,한국 GDP - 건설업,-10.4,200Y102
2011-03-01,한국 GDP - 서비스업,4.5,200Y102
2011-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",5.4,200Y102
2011-03-01,한국 GDP - 민간소비,3.9,200Y102
2011-03-01,한국 GDP - 설비투자,8.1,200Y102
2011-03-01,한국 GDP - 건설투자,-5.8,200Y102
2011-03-01,한국 GDP - 재화수출,25.0,200Y102
2011-03-01,한국 GDP - 재화수입,22.3,200Y102
2011-03-01,한국 GDP - 내수(재고제외),3.0,200Y102
2011-03-01,한국 GDP - 정부소비,3.3,200Y102
2011-03-01,한국 GDP - 명목 GNI(전기비),1.3,200Y102
2011-03-01,한국 GDP - 실질 GNI(전기비),-0.4,200Y102
2011-03-01,한국 GDP - 명목 GNI(전년동기비),6.3,200Y102
2011-03-01,한국 GDP - 실질 GNI(전년동기비),2.3,200Y102
2011-03-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",1.1,200Y102
2011-03-01,한국 GDP - 총저축률,34.1,200Y102
2011-03-01,한국 GDP - 국내총투자율,33.9,200Y102
2011-03-01,한국 GDP - (가계순저축률),0.9,200Y102
2011-03-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",103.5,200Y102
2011-03-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",0.5,200Y102
2011-03-01,한국 GDP - 피용자보수,1.8,200Y102
2011-03-01,한국 GDP - 총영업잉여,-1.2,200Y102
2011-03-01,한국 GDP - 순생산 및 수입세,4.0,200Y102
2011-03-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",6.6,200Y102
2011-03-01,한국 GDP - 피용자보수,6.6,200Y102
2011-03-01,한국 GDP - 총영업잉여,6.4,200Y102
2011-03-01,한국 GDP - 순생산 및 수입세,8.0,200Y102
2011-03-01,한국 GDP - 가계총처분가능소득(계절조정계열),196517.7,200Y102
2011-03-01,한국 GDP - 가계총처분가능소득(원계열),195190.1,200Y102
2011-03-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),224216.7,200Y102
2011-03-01,한국 GDP - 실질가계총처분가능소득(원계열),224250.0,200Y102
2011-03-01,한국 GDP - 가계총저축(계절조정계열),13296.3,200Y102
2011-03-01,한국 GDP - 가계총저축(원계열),10494.9,200Y102
2011-06-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.4,200Y102
2011-06-01,한국 GDP - 비농림어업GDP,0.4,200Y102
2011-06-01,한국 GDP - 농림어업,3.4,200Y102
2011-06-01,한국 GDP - 제조업,-0.7,200Y102
2011-06-01,한국 GDP - 건설업,1.7,200Y102
2011-06-01,한국 GDP - 서비스업,0.6,200Y102
2011-06-01,한국 GDP - ICT산업,0.5,200Y102
2011-06-01,한국 GDP - 비ICT산업,0.3,200Y102
2011-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.4,200Y102
2011-06-01,한국 GDP - 민간소비,0.8,200Y102
2011-06-01,한국 GDP - 설비투자,4.8,200Y102
2011-06-01,한국 GDP - 건설투자,0.2,200Y102
2011-06-01,한국 GDP - 재화수출,1.9,200Y102
2011-06-01,한국 GDP - 재화수입,6.8,200Y102
2011-06-01,한국 GDP - 내수(재고제외),1.3,200Y102
2011-06-01,한국 GDP - 정부소비,0.9,200Y102
2011-06-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",3.8,200Y102
2011-06-01,한국 GDP - 농림어업,-1.6,200Y102
2011-06-01,한국 GDP - 제조업,5.4,200Y102
2011-06-01,"한국 GDP - 전기, 가스 및 수도사업",0.1,200Y102
2011-06-01,한국 GDP - 건설업,-7.3,200Y102
2011-06-01,한국 GDP - 서비스업,4.3,200Y102
2011-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",3.8,200Y102
2011-06-01,한국 GDP - 민간소비,3.7,200Y102
2011-06-01,한국 GDP - 설비투자,9.7,200Y102
2011-06-01,한국 GDP - 건설투자,-0.9,200Y102
2011-06-01,한국 GDP - 재화수출,16.7,200Y102
2011-06-01,한국 GDP - 재화수입,24.2,200Y102
2011-06-01,한국 GDP - 내수(재고제외),3.8,200Y102
2011-06-01,한국 GDP - 정부소비,3.2,200Y102
