date,indicator,value,series_id
2013-03-01,한국 GDP - 총영업잉여,2.3,200Y102
2013-03-01,한국 GDP - 순생산 및 수입세,-2.9,200Y102
2013-03-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",3.2,200Y102
2013-03-01,한국 GDP - 피용자보수,5.4,200Y102
2013-03-01,한국 GDP - 총영업잉여,2.3,200Y102
2013-03-01,한국 GDP - 순생산 및 수입세,-3.1,200Y102
2013-03-01,한국 GDP - 가계총처분가능소득(계절조정계열),220268.8,200Y102
2013-03-01,한국 GDP - 가계총처분가능소득(원계열),221090.1,200Y102
2013-03-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),240080.5,200Y102
2013-03-01,한국 GDP - 실질가계총처분가능소득(원계열),242766.8,200Y102
2013-03-01,한국 GDP - 가계총저축(계절조정계열),23010.7,200Y102
2013-03-01,한국 GDP - 가계총저축(원계열),22172.9,200Y102
2013-06-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",1.1,200Y102
2013-06-01,한국 GDP - 비농림어업GDP,1.1,200Y102
2013-06-01,한국 GDP - 농림어업,3.1,200Y102
2013-06-01,한국 GDP - 제조업,1.2,200Y102
2013-06-01,한국 GDP - 건설업,1.5,200Y102
2013-06-01,한국 GDP - 서비스업,1.3,200Y102
2013-06-01,한국 GDP - ICT산업,2.9,200Y102
2013-06-01,한국 GDP - 비ICT산업,1.1,200Y102
2013-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",1.1,200Y102
2013-06-01,한국 GDP - 민간소비,1.0,200Y102
2013-06-01,한국 GDP - 설비투자,0.6,200Y102
2013-06-01,한국 GDP - 건설투자,4.7,200Y102
2013-06-01,한국 GDP - 재화수출,1.0,200Y102
2013-06-01,한국 GDP - 재화수입,1.3,200Y102
2013-06-01,한국 GDP - 내수(재고제외),1.7,200Y102
2013-06-01,한국 GDP - 정부소비,1.9,200Y102
2013-06-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",3.1,200Y102
2013-06-01,한국 GDP - 농림어업,0.7,200Y102
2013-06-01,한국 GDP - 제조업,3.3,200Y102
2013-06-01,"한국 GDP - 전기, 가스 및 수도사업",-4.3,200Y102
2013-06-01,한국 GDP - 건설업,5.2,200Y102
2013-06-01,한국 GDP - 서비스업,3.5,200Y102
2013-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",3.1,200Y102
2013-06-01,한국 GDP - 민간소비,1.8,200Y102
2013-06-01,한국 GDP - 설비투자,-4.4,200Y102
2013-06-01,한국 GDP - 건설투자,8.9,200Y102
2013-06-01,한국 GDP - 재화수출,6.1,200Y102
2013-06-01,한국 GDP - 재화수입,0.7,200Y102
2013-06-01,한국 GDP - 내수(재고제외),3.0,200Y102
2013-06-01,한국 GDP - 정부소비,6.0,200Y102
2013-06-01,한국 GDP - 명목 GNI(전기비),1.7,200Y102
2013-06-01,한국 GDP - 실질 GNI(전기비),2.2,200Y102
2013-06-01,한국 GDP - 명목 GNI(전년동기비),3.4,200Y102
2013-06-01,한국 GDP - 실질 GNI(전년동기비),3.9,200Y102
2013-06-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",1.2,200Y102
2013-06-01,한국 GDP - 총저축률,34.8,200Y102
2013-06-01,한국 GDP - 국내총투자율,29.0,200Y102
2013-06-01,한국 GDP - (가계순저축률),4.1,200Y102
2013-06-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",99.8,200Y102
2013-06-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.4,200Y102
2013-06-01,한국 GDP - 피용자보수,1.6,200Y102
2013-06-01,한국 GDP - 총영업잉여,1.1,200Y102
2013-06-01,한국 GDP - 순생산 및 수입세,1.2,200Y102
2013-06-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",4.3,200Y102
2013-06-01,한국 GDP - 피용자보수,6.1,200Y102
2013-06-01,한국 GDP - 총영업잉여,3.9,200Y102
2013-06-01,한국 GDP - 순생산 및 수입세,-2.2,200Y102
2013-06-01,한국 GDP - 가계총처분가능소득(계절조정계열),219827.4,200Y102
2013-06-01,한국 GDP - 가계총처분가능소득(원계열),215878.6,200Y102
2013-06-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),240313.4,200Y102
2013-06-01,한국 GDP - 실질가계총처분가능소득(원계열),234592.1,200Y102
2013-06-01,한국 GDP - 가계총저축(계절조정계열),21742.2,200Y102
2013-06-01,한국 GDP - 가계총저축(원계열),21837.5,200Y102
2013-09-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",1.0,200Y102
2013-09-01,한국 GDP - 비농림어업GDP,0.9,200Y102
2013-09-01,한국 GDP - 농림어업,4.5,200Y102
2013-09-01,한국 GDP - 제조업,0.9,200Y102
2013-09-01,한국 GDP - 건설업,0.8,200Y102
2013-09-01,한국 GDP - 서비스업,0.8,200Y102
2013-09-01,한국 GDP - ICT산업,-2.7,200Y102
2013-09-01,한국 GDP - 비ICT산업,1.4,200Y102
2013-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",1.0,200Y102
2013-09-01,한국 GDP - 민간소비,0.7,200Y102
2013-09-01,한국 GDP - 설비투자,-0.6,200Y102
2013-09-01,한국 GDP - 건설투자,-1.2,200Y102
2013-09-01,한국 GDP - 재화수출,-0.1,200Y102
2013-09-01,한국 GDP - 재화수입,0.5,200Y102
2013-09-01,한국 GDP - 내수(재고제외),0.3,200Y102
2013-09-01,한국 GDP - 정부소비,0.2,200Y102
2013-09-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",3.7,200Y102
2013-09-01,한국 GDP - 농림어업,5.4,200Y102
2013-09-01,한국 GDP - 제조업,3.9,200Y102
2013-09-01,"한국 GDP - 전기, 가스 및 수도사업",-2.8,200Y102
2013-09-01,한국 GDP - 건설업,5.0,200Y102
2013-09-01,한국 GDP - 서비스업,3.9,200Y102
2013-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",3.7,200Y102
2013-09-01,한국 GDP - 민간소비,2.0,200Y102
2013-09-01,한국 GDP - 설비투자,-2.2,200Y102
2013-09-01,한국 GDP - 건설투자,8.2,200Y102
2013-09-01,한국 GDP - 재화수출,1.8,200Y102
2013-09-01,한국 GDP - 재화수입,1.0,200Y102
2013-09-01,한국 GDP - 내수(재고제외),3.1,200Y102
2013-09-01,한국 GDP - 정부소비,4.5,200Y102
2013-09-01,한국 GDP - 명목 GNI(전기비),0.8,200Y102
2013-09-01,한국 GDP - 실질 GNI(전기비),1.0,200Y102
2013-09-01,한국 GDP - 명목 GNI(전년동기비),4.8,200Y102
2013-09-01,한국 GDP - 실질 GNI(전년동기비),4.0,200Y102
2013-09-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",1.4,200Y102
2013-09-01,한국 GDP - 총저축률,34.5,200Y102
2013-09-01,한국 GDP - 국내총투자율,29.8,200Y102
2013-09-01,한국 GDP - (가계순저축률),3.0,200Y102
2013-09-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",96.8,200Y102
2013-09-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.3,200Y102
2013-09-01,한국 GDP - 피용자보수,1.7,200Y102
2013-09-01,한국 GDP - 총영업잉여,0.6,200Y102
2013-09-01,한국 GDP - 순생산 및 수입세,2.8,200Y102
2013-09-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",5.2,200Y102
2013-09-01,한국 GDP - 피용자보수,5.0,200Y102
2013-09-01,한국 GDP - 총영업잉여,6.0,200Y102
2013-09-01,한국 GDP - 순생산 및 수입세,2.6,200Y102
2013-09-01,한국 GDP - 가계총처분가능소득(계절조정계열),219734.1,200Y102
2013-09-01,한국 GDP - 가계총처분가능소득(원계열),217652.5,200Y102
2013-09-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),239326.8,200Y102
2013-09-01,한국 GDP - 실질가계총처분가능소득(원계열),236091.4,200Y102
2013-09-01,한국 GDP - 가계총저축(계절조정계열),19426.4,200Y102
2013-09-01,한국 GDP - 가계총저축(원계열),18728.0,200Y102
2013-12-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.9,200Y102
2013-12-01,한국 GDP - 비농림어업GDP,0.8,200Y102
2013-12-01,한국 GDP - 농림어업,2.2,200Y102
2013-12-01,한국 GDP - 제조업,1.0,200Y102
2013-12-01,한국 GDP - 건설업,-0.8,200Y102
2013-12-01,한국 GDP - 서비스업,0.7,200Y102
2013-12-01,한국 GDP - ICT산업,2.9,200Y102
2013-12-01,한국 GDP - 비ICT산업,0.6,200Y102
2013-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.9,200Y102
2013-12-01,한국 GDP - 민간소비,0.6,200Y102
2013-12-01,한국 GDP - 설비투자,1.8,200Y102
2013-12-01,한국 GDP - 건설투자,-0.2,200Y102
2013-12-01,한국 GDP - 재화수출,1.2,200Y102
2013-12-01,한국 GDP - 재화수입,1.6,200Y102
2013-12-01,한국 GDP - 내수(재고제외),0.7,200Y102
2013-12-01,한국 GDP - 정부소비,1.4,200Y102
2013-12-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",4.0,200Y102
2013-12-01,한국 GDP - 농림어업,8.8,200Y102
2013-12-01,한국 GDP - 제조업,4.2,200Y102
2013-12-01,"한국 GDP - 전기, 가스 및 수도사업",1.5,200Y102
2013-12-01,한국 GDP - 건설업,3.5,200Y102
2013-12-01,한국 GDP - 서비스업,4.0,200Y102
2013-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",4.0,200Y102
2013-12-01,한국 GDP - 민간소비,2.2,200Y102
2013-12-01,한국 GDP - 설비투자,2.5,200Y102
2013-12-01,한국 GDP - 건설투자,4.8,200Y102
2013-12-01,한국 GDP - 재화수출,2.4,200Y102
2013-12-01,한국 GDP - 재화수입,5.0,200Y102
2013-12-01,한국 GDP - 내수(재고제외),3.3,200Y102
2013-12-01,한국 GDP - 정부소비,5.2,200Y102
2013-12-01,한국 GDP - 명목 GNI(전기비),1.2,200Y102
2013-12-01,한국 GDP - 실질 GNI(전기비),0.8,200Y102
2013-12-01,한국 GDP - 명목 GNI(전년동기비),4.7,200Y102
2013-12-01,한국 GDP - 실질 GNI(전년동기비),4.6,200Y102
2013-12-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",0.8,200Y102
2013-12-01,한국 GDP - 총저축률,34.5,200Y102
2013-12-01,한국 GDP - 국내총투자율,30.2,200Y102
2013-12-01,한국 GDP - (가계순저축률),3.1,200Y102
2013-12-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",94.3,200Y102
2013-12-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",0.9,200Y102
2013-12-01,한국 GDP - 피용자보수,1.1,200Y102
2013-12-01,한국 GDP - 총영업잉여,0.7,200Y102
2013-12-01,한국 GDP - 순생산 및 수입세,1.5,200Y102
2013-12-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",4.8,200Y102
2013-12-01,한국 GDP - 피용자보수,5.4,200Y102
2013-12-01,한국 GDP - 총영업잉여,4.8,200Y102
2013-12-01,한국 GDP - 순생산 및 수입세,2.3,200Y102
2013-12-01,한국 GDP - 가계총처분가능소득(계절조정계열),222427.2,200Y102
2013-12-01,한국 GDP - 가계총처분가능소득(원계열),227636.2,200Y102
2013-12-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),240849.2,200Y102
2013-12-01,한국 GDP - 실질가계총처분가능소득(원계열),247119.5,200Y102
2013-12-01,한국 GDP - 가계총저축(계절조정계열),19788.4,200Y102
2013-12-01,한국 GDP - 가계총저축(원계열),21229.4,200Y102
2014-03-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.8,200Y102
2014-03-01,한국 GDP - 비농림어업GDP,0.8,200Y102
2014-03-01,한국 GDP - 농림어업,-2.4,200Y102
2014-03-01,한국 GDP - 제조업,1.1,200Y102
2014-03-01,한국 GDP - 건설업,0.5,200Y102
2014-03-01,한국 GDP - 서비스업,0.8,200Y102
2014-03-01,한국 GDP - ICT산업,2.8,200Y102
2014-03-01,한국 GDP - 비ICT산업,0.5,200Y102
2014-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.8,200Y102
2014-03-01,한국 GDP - 민간소비,0.5,200Y102
2014-03-01,한국 GDP - 설비투자,2.4,200Y102
2014-03-01,한국 GDP - 건설투자,0.5,200Y102
2014-03-01,한국 GDP - 재화수출,0.6,200Y102
2014-03-01,한국 GDP - 재화수입,-1.2,200Y102
2014-03-01,한국 GDP - 내수(재고제외),0.9,200Y102
2014-03-01,한국 GDP - 정부소비,1.0,200Y102
2014-03-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",3.8,200Y102
2014-03-01,한국 GDP - 농림어업,7.6,200Y102
2014-03-01,한국 GDP - 제조업,4.3,200Y102
2014-03-01,"한국 GDP - 전기, 가스 및 수도사업",0.6,200Y102
2014-03-01,한국 GDP - 건설업,2.8,200Y102
2014-03-01,한국 GDP - 서비스업,3.6,200Y102
2014-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",3.8,200Y102
2014-03-01,한국 GDP - 민간소비,2.9,200Y102
2014-03-01,한국 GDP - 설비투자,4.1,200Y102
2014-03-01,한국 GDP - 건설투자,4.8,200Y102
2014-03-01,한국 GDP - 재화수출,2.6,200Y102
2014-03-01,한국 GDP - 재화수입,2.1,200Y102
2014-03-01,한국 GDP - 내수(재고제외),3.8,200Y102
2014-03-01,한국 GDP - 정부소비,4.6,200Y102
2014-03-01,한국 GDP - 명목 GNI(전기비),0.8,200Y102
2014-03-01,한국 GDP - 실질 GNI(전기비),-0.1,200Y102
2014-03-01,한국 GDP - 명목 GNI(전년동기비),4.7,200Y102
2014-03-01,한국 GDP - 실질 GNI(전년동기비),4.0,200Y102
2014-03-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",1.4,200Y102
2014-03-01,한국 GDP - 총저축률,34.1,200Y102
2014-03-01,한국 GDP - 국내총투자율,29.5,200Y102
2014-03-01,한국 GDP - (가계순저축률),4.2,200Y102
2014-03-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",94.0,200Y102
2014-03-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.5,200Y102
2014-03-01,한국 GDP - 피용자보수,1.8,200Y102
2014-03-01,한국 GDP - 총영업잉여,1.4,200Y102
2014-03-01,한국 GDP - 순생산 및 수입세,0.5,200Y102
2014-03-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",5.3,200Y102
2014-03-01,한국 GDP - 피용자보수,6.7,200Y102
2014-03-01,한국 GDP - 총영업잉여,3.7,200Y102
2014-03-01,한국 GDP - 순생산 및 수입세,5.7,200Y102
2014-03-01,한국 GDP - 가계총처분가능소득(계절조정계열),228642.8,200Y102
2014-03-01,한국 GDP - 가계총처분가능소득(원계열),230696.4,200Y102
2014-03-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),245830.3,200Y102
2014-03-01,한국 GDP - 실질가계총처분가능소득(원계열),249998.0,200Y102
2014-03-01,한국 GDP - 가계총저축(계절조정계열),22704.1,200Y102
2014-03-01,한국 GDP - 가계총저축(원계열),23254.8,200Y102
2014-06-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.9,200Y102
2014-06-01,한국 GDP - 비농림어업GDP,0.9,200Y102
2014-06-01,한국 GDP - 농림어업,2.1,200Y102
2014-06-01,한국 GDP - 제조업,1.7,200Y102
2014-06-01,한국 GDP - 건설업,0.9,200Y102
2014-06-01,한국 GDP - 서비스업,0.6,200Y102
2014-06-01,한국 GDP - ICT산업,2.0,200Y102
2014-06-01,한국 GDP - 비ICT산업,0.8,200Y102
2014-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.9,200Y102
2014-06-01,한국 GDP - 민간소비,0.1,200Y102
2014-06-01,한국 GDP - 설비투자,1.0,200Y102
2014-06-01,한국 GDP - 건설투자,0.9,200Y102
2014-06-01,한국 GDP - 재화수출,0.5,200Y102
2014-06-01,한국 GDP - 재화수입,-0.2,200Y102
2014-06-01,한국 GDP - 내수(재고제외),0.5,200Y102
2014-06-01,한국 GDP - 정부소비,1.0,200Y102
2014-06-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",3.6,200Y102
2014-06-01,한국 GDP - 농림어업,5.8,200Y102
2014-06-01,한국 GDP - 제조업,4.7,200Y102
2014-06-01,"한국 GDP - 전기, 가스 및 수도사업",3.6,200Y102
2014-06-01,한국 GDP - 건설업,1.4,200Y102
2014-06-01,한국 GDP - 서비스업,2.9,200Y102
2014-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",3.6,200Y102
2014-06-01,한국 GDP - 민간소비,1.9,200Y102
2014-06-01,한국 GDP - 설비투자,4.7,200Y102
2014-06-01,한국 GDP - 건설투자,0.4,200Y102
2014-06-01,한국 GDP - 재화수출,2.5,200Y102
2014-06-01,한국 GDP - 재화수입,0.4,200Y102
2014-06-01,한국 GDP - 내수(재고제외),2.5,200Y102
2014-06-01,한국 GDP - 정부소비,3.8,200Y102
2014-06-01,한국 GDP - 명목 GNI(전기비),1.5,200Y102
2014-06-01,한국 GDP - 실질 GNI(전기비),2.1,200Y102
2014-06-01,한국 GDP - 명목 GNI(전년동기비),4.3,200Y102
2014-06-01,한국 GDP - 실질 GNI(전년동기비),3.6,200Y102
2014-06-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",0.8,200Y102
2014-06-01,한국 GDP - 총저축률,34.8,200Y102
2014-06-01,한국 GDP - 국내총투자율,29.4,200Y102
2014-06-01,한국 GDP - (가계순저축률),4.7,200Y102
2014-06-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",90.0,200Y102
2014-06-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",0.6,200Y102
2014-06-01,한국 GDP - 피용자보수,1.0,200Y102
2014-06-01,한국 GDP - 총영업잉여,0.3,200Y102
2014-06-01,한국 GDP - 순생산 및 수입세,0.1,200Y102
2014-06-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",4.4,200Y102
2014-06-01,한국 GDP - 피용자보수,5.5,200Y102
2014-06-01,한국 GDP - 총영업잉여,3.4,200Y102
2014-06-01,한국 GDP - 순생산 및 수입세,4.9,200Y102
2014-06-01,한국 GDP - 가계총처분가능소득(계절조정계열),229893.6,200Y102
2014-06-01,한국 GDP - 가계총처분가능소득(원계열),225424.3,200Y102
2014-06-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),247644.8,200Y102
2014-06-01,한국 GDP - 실질가계총처분가능소득(원계열),241261.5,200Y102
2014-06-01,한국 GDP - 가계총저축(계절조정계열),24066.5,200Y102
2014-06-01,한국 GDP - 가계총저축(원계열),23970.2,200Y102
2014-09-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.3,200Y102
2014-09-01,한국 GDP - 비농림어업GDP,0.2,200Y102
2014-09-01,한국 GDP - 농림어업,1.7,200Y102
2014-09-01,한국 GDP - 제조업,-1.2,200Y102
2014-09-01,한국 GDP - 건설업,1.5,200Y102
2014-09-01,한국 GDP - 서비스업,0.7,200Y102
2014-09-01,한국 GDP - ICT산업,-5.8,200Y102
2014-09-01,한국 GDP - 비ICT산업,0.9,200Y102
2014-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.3,200Y102
2014-09-01,한국 GDP - 민간소비,0.5,200Y102
2014-09-01,한국 GDP - 설비투자,0.9,200Y102
2014-09-01,한국 GDP - 건설투자,0.5,200Y102
2014-09-01,한국 GDP - 재화수출,-1.9,200Y102
2014-09-01,한국 GDP - 재화수입,0.0,200Y102
2014-09-01,한국 GDP - 내수(재고제외),0.6,200Y102
2014-09-01,한국 GDP - 정부소비,1.1,200Y102
2014-09-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",3.0,200Y102
2014-09-01,한국 GDP - 농림어업,3.9,200Y102
2014-09-01,한국 GDP - 제조업,2.6,200Y102
2014-09-01,"한국 GDP - 전기, 가스 및 수도사업",5.2,200Y102
2014-09-01,한국 GDP - 건설업,2.2,200Y102
2014-09-01,한국 GDP - 서비스업,2.8,200Y102
2014-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",3.0,200Y102
2014-09-01,한국 GDP - 민간소비,1.9,200Y102
2014-09-01,한국 GDP - 설비투자,6.1,200Y102
2014-09-01,한국 GDP - 건설투자,2.6,200Y102
2014-09-01,한국 GDP - 재화수출,0.5,200Y102
2014-09-01,한국 GDP - 재화수입,0.4,200Y102
2014-09-01,한국 GDP - 내수(재고제외),2.8,200Y102
2014-09-01,한국 GDP - 정부소비,4.3,200Y102
2014-09-01,한국 GDP - 명목 GNI(전기비),0.1,200Y102
2014-09-01,한국 GDP - 실질 GNI(전기비),-0.4,200Y102
2014-09-01,한국 GDP - 명목 GNI(전년동기비),3.7,200Y102
2014-09-01,한국 GDP - 실질 GNI(전년동기비),2.7,200Y102
2014-09-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",0.7,200Y102
2014-09-01,한국 GDP - 총저축률,34.5,200Y102
2014-09-01,한국 GDP - 국내총투자율,30.5,200Y102
2014-09-01,한국 GDP - (가계순저축률),5.3,200Y102
2014-09-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",87.5,200Y102
2014-09-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",0.5,200Y102
2014-09-01,한국 GDP - 피용자보수,1.7,200Y102
2014-09-01,한국 GDP - 총영업잉여,-0.9,200Y102
2014-09-01,한국 GDP - 순생산 및 수입세,1.8,200Y102
2014-09-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",3.7,200Y102
2014-09-01,한국 GDP - 피용자보수,5.2,200Y102
2014-09-01,한국 GDP - 총영업잉여,2.0,200Y102
2014-09-01,한국 GDP - 순생산 및 수입세,4.9,200Y102
2014-09-01,한국 GDP - 가계총처분가능소득(계절조정계열),232657.4,200Y102
2014-09-01,한국 GDP - 가계총처분가능소득(원계열),229461.0,200Y102
2014-09-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),250219.5,200Y102
2014-09-01,한국 GDP - 실질가계총처분가능소득(원계열),245810.0,200Y102
2014-09-01,한국 GDP - 가계총저축(계절조정계열),25967.5,200Y102
2014-09-01,한국 GDP - 가계총저축(원계열),24186.2,200Y102
2014-12-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.5,200Y102
2014-12-01,한국 GDP - 비농림어업GDP,0.5,200Y102
2014-12-01,한국 GDP - 농림어업,2.1,200Y102
2014-12-01,한국 GDP - 제조업,0.3,200Y102
2014-12-01,한국 GDP - 건설업,-0.7,200Y102
2014-12-01,한국 GDP - 서비스업,0.8,200Y102
2014-12-01,한국 GDP - ICT산업,3.6,200Y102
2014-12-01,한국 GDP - 비ICT산업,0.3,200Y102
2014-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.5,200Y102
2014-12-01,한국 GDP - 민간소비,0.5,200Y102
2014-12-01,한국 GDP - 설비투자,3.2,200Y102
2014-12-01,한국 GDP - 건설투자,-1.3,200Y102
2014-12-01,한국 GDP - 재화수출,0.0,200Y102
2014-12-01,한국 GDP - 재화수입,-0.1,200Y102
2014-12-01,한국 GDP - 내수(재고제외),0.7,200Y102
2014-12-01,한국 GDP - 정부소비,1.7,200Y102
2014-12-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",2.6,200Y102
2014-12-01,한국 GDP - 농림어업,4.3,200Y102
2014-12-01,한국 GDP - 제조업,2.0,200Y102
2014-12-01,"한국 GDP - 전기, 가스 및 수도사업",5.2,200Y102
2014-12-01,한국 GDP - 건설업,1.4,200Y102
2014-12-01,한국 GDP - 서비스업,2.8,200Y102
2014-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",2.6,200Y102
2014-12-01,한국 GDP - 민간소비,1.7,200Y102
2014-12-01,한국 GDP - 설비투자,8.1,200Y102
2014-12-01,한국 GDP - 건설투자,-0.4,200Y102
2014-12-01,한국 GDP - 재화수출,-0.8,200Y102
2014-12-01,한국 GDP - 재화수입,-1.2,200Y102
2014-12-01,한국 GDP - 내수(재고제외),2.5,200Y102
2014-12-01,한국 GDP - 정부소비,4.6,200Y102
2014-12-01,한국 GDP - 명목 GNI(전기비),1.8,200Y102
2014-12-01,한국 GDP - 실질 GNI(전기비),1.8,200Y102
2014-12-01,한국 GDP - 명목 GNI(전년동기비),4.0,200Y102
2014-12-01,한국 GDP - 실질 GNI(전년동기비),3.6,200Y102
2014-12-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",1.3,200Y102
2014-12-01,한국 GDP - 총저축률,35.0,200Y102
2014-12-01,한국 GDP - 국내총투자율,29.4,200Y102
2014-12-01,한국 GDP - (가계순저축률),5.9,200Y102
2014-12-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",88.5,200Y102
2014-12-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.3,200Y102
2014-12-01,한국 GDP - 피용자보수,1.3,200Y102
2014-12-01,한국 GDP - 총영업잉여,1.7,200Y102
2014-12-01,한국 GDP - 순생산 및 수입세,-0.1,200Y102
2014-12-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",3.9,200Y102
2014-12-01,한국 GDP - 피용자보수,6.4,200Y102
2014-12-01,한국 GDP - 총영업잉여,1.9,200Y102
2014-12-01,한국 GDP - 순생산 및 수입세,1.9,200Y102
2014-12-01,한국 GDP - 가계총처분가능소득(계절조정계열),235486.4,200Y102
2014-12-01,한국 GDP - 가계총처분가능소득(원계열),241098.5,200Y102
2014-12-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),252732.2,200Y102
2014-12-01,한국 GDP - 실질가계총처분가능소득(원계열),259357.2,200Y102
2014-12-01,한국 GDP - 가계총저축(계절조정계열),27738.2,200Y102
2014-12-01,한국 GDP - 가계총저축(원계열),29065.1,200Y102
