timestamp,keyword,title,link,description,pubDate,status
2025-12-05 20:00:03,코스피,"<b>코스피</b>, 외국인·기관 매수에 힘입어 4100선 회복",https://n.news.naver.com/mnews/article/050/0000099277?sid=101,"<b>코스피</b>가 5일 반등하며 4,100선을 되찾았다. 이날 유가증권시장에서 <b>코스피</b>지수는 전장보다 71.54포인트(1.78%) 오른 4,100.05로 거래를 마감했다. 장 초반 4,023.50에서 약세로 출발했으나 곧 상승세로 돌아섰다. 4100선... ","Fri, 05 Dec 2025 16:29:00 +0900",success
2025-12-05 20:00:03,코스피,"<b>코스피</b>, 4,100선 회복하며 상승 마감…코스닥은 내려",https://n.news.naver.com/mnews/article/001/0015781569?sid=101,"<b>코스피</b>가 5일 4,100선을 회복했다. 이날 <b>코스피</b>는 전장보다 71.54포인트(1.78%) 오른 4,100.05에 장을 마쳤다. 지수는 전장 대비 5.01포인트(0.12%) 내린 4,023.50으로 출발했으나 장 초반 상승 전환해 4... ","Fri, 05 Dec 2025 15:38:00 +0900",success
2025-12-05 20:00:03,코스피,[포토타임] <b>코스피</b> 4100 회복하며 상승 마감...,https://n.news.naver.com/mnews/article/025/0003487700?sid=102,"■ 2025.12.05 오후 4:00 <b>코스피</b> 4100 회복하며 상승 마감... 5일 오후 서울 중구 하나은행 딜링룸에서 딜러들이 업무를 보고 있다. 이날 <b>코스피</b> 지수는 전 거래일 대비 71.54포인트(1.78%) 오른 4100.05로, 코스닥 지수는 전... ","Fri, 05 Dec 2025 08:48:00 +0900",success
2025-12-05 20:00:03,코스피,<b>코스피</b> 4100선 회복…외국인·기관 ‘쌍끌이’ 사자 [투자360],https://n.news.naver.com/mnews/article/016/0002568012?sid=101,이날 <b>코스피</b>는 전장보다 71.54포인트(1.78%) 오른 4100.05에 장을 마쳤다. 지수는 전장 대비 5.01포인트(0.12... [연합] [헤럴드경제=김유진 기자] <b>코스피</b>가 5일 외국인과 기관의 동반 매수세에 힘입어 4100선을 재탈환... ,"Fri, 05 Dec 2025 16:47:00 +0900",success
2025-12-05 20:00:03,코스피,"<b>코스피</b>, 3주 만에 4100선 마감…외인·기관 2조 ‘쌍끌이’",https://n.news.naver.com/mnews/article/022/0004088001?sid=101,<b>코스피</b>가 5일 4100선을 탈환하고 장을 마쳤다. 외국인과 기관의 매수세가 지수 상승을 견인했다. 이날 <b>코스피</b>는 전장보다 71.54포인트(1.78%) 오른 4100.05에 장을 마쳤다. 종가 기준 4100선을 넘은 것은 지난달... ,"Fri, 05 Dec 2025 16:13:00 +0900",success
2025-12-06 08:00:01,경제,푸틴 &quot;美의 러-인 관계 수정 압박 불구 <b>경제</b>관계 더욱 다각화 합의&quot;,https://n.news.naver.com/mnews/article/003/0013642543?sid=104,"러시아와 인도는 수십년 된 러시아와 인도 간 파트너십을 수정하라는 압박에도 불구, 상호 <b>경제</b>적 관계를... 회담 후 두 정상은 인도와 러시아가 2030년까지 <b>경제</b>협력 프로그램을 마무리했으며, 이는 상호 비즈니스를... ","Fri, 05 Dec 2025 20:43:00 +0900",success
2025-12-06 08:00:01,경제,불수능 만점 광주 서석고 최장우 학생 “최고 <b>경제</b>학자가 꿈”,https://n.news.naver.com/mnews/article/028/0002779984?sid=102,"인문사회계열인 최군은 현재 수시모집에서 서울대 <b>경제</b>학과를 지원해 1차 합격한 상태다. 최군은 “대한민국 최고 <b>경제</b>학자를 꿈꿔왔는데, 이번 결과로 꿈에 한 걸음 더 나아간 것 같아 기쁘다”고 소감을 밝혔다.... ","Fri, 05 Dec 2025 11:22:00 +0900",success
2025-12-06 08:00:01,경제,&quot;789조 <b>경제</b> 피해&quot;…日 최악 시나리오 나왔다,https://n.news.naver.com/mnews/article/215/0001233607?sid=104,"3의 강진(수도권 직하 지진)이 발생하면 최악의 경우 83조엔(약 789조원)의 <b>경제</b> 피해가 초래될 것이라는... 당시 예상 사망자를 2만3,000명, <b>경제</b> 피해 전망치를 95조엔(약 903조원)으로 제시했다. 닛케이는 &quot;이번... ","Fri, 05 Dec 2025 20:00:00 +0900",success
2025-12-06 08:00:01,경제,방미통위원장 후보자 &quot;조직 안정화에 최우선…국민<b>경제</b> 기여&quot;,https://n.news.naver.com/mnews/article/001/0015778087?sid=100,&quot;임명되면 방송3법 후속 조치할 것&quot; 나확진 한상용 기자 = 김종철 방송미디어통신위원회 초대 위원장 후보자는 4일 &quot;조직 안정화에 최우선을 두겠다&quot;고 밝혔다. 김 후보자는 이날 오전 정부과천청사 인근에 마련한... ,"Thu, 04 Dec 2025 10:22:00 +0900",success
2025-12-06 08:00:01,경제,"‘Give &amp; Take’, 국민연금과 <b>경제</b>성장 함께 가볼까? [연금 구조개혁]⑥",https://n.news.naver.com/mnews/article/056/0012080284?sid=102,이재명 정부의 핵심 <b>경제</b>정책은 '잠재성장률 제고'이다. 지난 11월 13일 열린 수석보좌관 회의에서는... 그만큼 국가 <b>경제</b>와 공적연금은 한배를 탄 관계이다. 다만 오롯이 국민 가입자가 낸 보험료로 일군 연기금을... ,"Fri, 05 Dec 2025 14:00:00 +0900",success
2025-12-06 08:00:01,부동산,2000만원 넘던 곳도 93% '폭싹'…대기업은 '구조조정' 엔딩,https://n.news.naver.com/mnews/article/015/0005220827?sid=101,‘가상세계(메타버스) <b>부동산</b>’ 가치가 바닥을 모르고 하락하고 있다. 한때 샌드박스와 디센트럴랜드 등... ◇가상 <b>부동산</b> 가치 95% 폭락 5일 금융투자업계에 따르면 주요 글로벌 메타버스 플랫폼의 가상 <b>부동산</b>... ,"Fri, 05 Dec 2025 17:08:00 +0900",success
2025-12-06 08:00:01,부동산,10·15 <b>부동산</b> 대책에 신혼·청년층의 한숨은 커진다,https://n.news.naver.com/mnews/article/079/0004093347?sid=101,15 <b>부동산</b> 대책에 청년층과 실수요자들 위한 추가 대책 필요&quot; 유례가 없었다는 초강력 10·15 '주택시장... 한국<b>부동산</b>원이 공개한 11월 서울 아파트 전세수급지수는 104.4를 기록하면서 직전달(104)보다 상승했다. 같은... ,"Sat, 06 Dec 2025 05:01:00 +0900",success
2025-12-06 08:00:01,부동산,얼어붙은 지방 <b>부동산</b>…<b>부동산</b>업 대출 첫 ‘3분기째 감소’,https://n.news.naver.com/mnews/article/022/0004087983?sid=101,한은 ‘3분기 중 예금취급기관 산업별대출금’ 2025년 1∼3분기 내리 감소…2008년來 처음 지방 <b>부동산</b> 시장 부진 등으로 <b>부동산</b>업대출이 처음으로 3분기 연속 감소했다. 5일 한국은행이 발표한 ‘3분기 중... ,"Fri, 05 Dec 2025 15:07:00 +0900",success
2025-12-06 08:00:01,부동산,"금감원, 해외<b>부동산</b> 펀드 집중심사제 가동…&quot;투자자 눈높이 맞춰야&quot;",https://n.news.naver.com/mnews/article/003/0013638478?sid=101,해외<b>부동산</b> 펀드 전액 손실 사태를 계기로 금융당국이 집중심사제를 도입한다. 해외<b>부동산</b> 펀드의 설계와 제조 단계부터 투자자 눈높이가 충분히 고려됐는지를 집중적으로 살핀다는 계획이다. 금감원은 4일 해외<b>부동산</b>... ,"Thu, 04 Dec 2025 10:00:00 +0900",success
2025-12-06 08:00:01,부동산,지방 <b>부동산</b> 부진에 <b>부동산</b>업 대출 사상 첫 ‘3분기 감소’,https://n.news.naver.com/mnews/article/081/0003598448?sid=101,지방 <b>부동산</b> 경기 침체가 이어지며 <b>부동산</b>업 대출이 통계 편제 이후 처음으로 3개 분기 연속 감소했다. 건설업 대출도 5분기째 줄어드는 등 <b>부동산</b>업 전반의 구조조정 압력이 대출 잔액 감소로 이어지고 있다.... ,"Fri, 05 Dec 2025 12:20:00 +0900",success
2025-12-06 08:00:02,반도체,대통령실 &quot;정부·ARM MOU 체결…<b>반도체</b> 설계인력 1400명 양성&quot;,https://n.news.naver.com/mnews/article/003/0013641775?sid=100,김지은 김경록 기자 = 정부와 소프트뱅크 자회사인 <b>반도체</b> 설계회사 ARM이 한국 <b>반도체</b>와 AI 산업 강화를 위한 양해각서(MOU)를 체결했다고 대통령실이 5일 밝혔다. 김용범 정책실장은 이날 용산 대통령실에서 브리핑을... ,"Fri, 05 Dec 2025 14:14:00 +0900",success
2025-12-06 08:00:02,반도체,'Arm 스쿨'서 글로벌 <b>반도체</b>설계 인재 1400명 키운다,https://n.news.naver.com/mnews/article/009/0005601645?sid=101,"산업부, Arm과 MOU 비메모리 경쟁력 강화 포석 <b>반도체</b> 특성화 대학원에 광주과학기술원 지정 유력 이재명 대통령이 5일 손정의 소프트뱅크 회장을 만나 <b>반도체</b> 설계 분야 인력 양성에 협력하기로 한 것은 한국이 상대적... ","Fri, 05 Dec 2025 17:22:00 +0900",success
2025-12-06 08:00:02,반도체,수출 7000억달러 눈앞…<b>반도체</b>가 주역,https://n.news.naver.com/mnews/article/022/0004087922?sid=101,올해 인공지능(AI)발 <b>반도체</b> 수요 급증과 고단가 선박 인도 시기가 맞물려 수출 증가가 가팔랐던 것으로... 사진=연합뉴스 사상 첫 7000억달러 수출의 주역은 <b>반도체</b>와 선박이다. <b>반도체</b>는 ‘장기 호황(슈퍼사이클)... ,"Fri, 05 Dec 2025 13:23:00 +0900",success
2025-12-06 08:00:02,반도체,대통령실 &quot;ARM과 <b>반도체</b> 설계인재 1400명 키운다&quot;,https://n.news.naver.com/mnews/article/014/0005444871?sid=100,1400명의 <b>반도체</b> 설계 전문인재를 양성하는 'ARM 스쿨(가칭)' 설립을 본격 논의했다고 밝혔다.... 김용범 대통령실 정책실장은 이날 브리핑에서 &quot;ARM 스쿨은 ARM이 가진 설계(IP) 전문성을 기반으로 한 <b>반도체</b> 특화... ,"Fri, 05 Dec 2025 14:29:00 +0900",success
2025-12-06 08:00:02,반도체,"대통령실 “정부·ARM MOU 체결…<b>반도체</b> 설계 인력 1,400명 양성”",https://n.news.naver.com/mnews/article/056/0012080272?sid=100,대통령실은 정부와 영국 <b>반도체</b> 설계 회사 ARM이 'ARM 스쿨' 설립 등을 골자로 하는 인공지능(AI) 산업 강화를... 것&quot;이라며 &quot;<b>반도체</b> 설립에 특화된 교육기관으로 본 기관을 통해 글로벌 최고 수준의 <b>반도체</b> 설계 인력 1... ,"Fri, 05 Dec 2025 13:42:00 +0900",success
2025-12-06 08:00:02,코스피,"<b>코스피</b>, 외국인·기관 매수에 힘입어 4100선 회복",https://n.news.naver.com/mnews/article/050/0000099277?sid=101,"<b>코스피</b>가 5일 반등하며 4,100선을 되찾았다. 이날 유가증권시장에서 <b>코스피</b>지수는 전장보다 71.54포인트(1.78%) 오른 4,100.05로 거래를 마감했다. 장 초반 4,023.50에서 약세로 출발했으나 곧 상승세로 돌아섰다. 4100선... ","Fri, 05 Dec 2025 16:29:00 +0900",success
2025-12-06 08:00:02,코스피,"<b>코스피</b>, 4,100선 회복하며 상승 마감…코스닥은 내려",https://n.news.naver.com/mnews/article/001/0015781569?sid=101,"<b>코스피</b>가 5일 4,100선을 회복했다. 이날 <b>코스피</b>는 전장보다 71.54포인트(1.78%) 오른 4,100.05에 장을 마쳤다. 지수는 전장 대비 5.01포인트(0.12%) 내린 4,023.50으로 출발했으나 장 초반 상승 전환해 4... ","Fri, 05 Dec 2025 15:38:00 +0900",success
2025-12-06 08:00:02,코스피,[포토타임] <b>코스피</b> 4100 회복하며 상승 마감...,https://n.news.naver.com/mnews/article/025/0003487700?sid=102,"■ 2025.12.05 오후 4:00 <b>코스피</b> 4100 회복하며 상승 마감... 5일 오후 서울 중구 하나은행 딜링룸에서 딜러들이 업무를 보고 있다. 이날 <b>코스피</b> 지수는 전 거래일 대비 71.54포인트(1.78%) 오른 4100.05로, 코스닥 지수는 전... ","Fri, 05 Dec 2025 08:48:00 +0900",success
2025-12-06 08:00:02,코스피,<b>코스피</b> 4100선 회복…외국인·기관 ‘쌍끌이’ 사자 [투자360],https://n.news.naver.com/mnews/article/016/0002568012?sid=101,이날 <b>코스피</b>는 전장보다 71.54포인트(1.78%) 오른 4100.05에 장을 마쳤다. 지수는 전장 대비 5.01포인트(0.12... [연합] [헤럴드경제=김유진 기자] <b>코스피</b>가 5일 외국인과 기관의 동반 매수세에 힘입어 4100선을 재탈환... ,"Fri, 05 Dec 2025 16:47:00 +0900",success
2025-12-06 08:00:02,코스피,"<b>코스피</b>, 3주 만에 4100선 마감…외인·기관 2조 ‘쌍끌이’",https://n.news.naver.com/mnews/article/022/0004088001?sid=101,<b>코스피</b>가 5일 4100선을 탈환하고 장을 마쳤다. 외국인과 기관의 매수세가 지수 상승을 견인했다. 이날 <b>코스피</b>는 전장보다 71.54포인트(1.78%) 오른 4100.05에 장을 마쳤다. 종가 기준 4100선을 넘은 것은 지난달... ,"Fri, 05 Dec 2025 16:13:00 +0900",success
2025-12-06 20:00:02,경제,[단독] <b>경제</b>지 기자에 1억 주고 “잘 좀 써줘”…‘김건희 집사 게이트...,https://n.news.naver.com/mnews/article/028/0002780121?sid=102,한겨레 취재 결과 조 대표는 현직 <b>경제</b>지 기자에게 매달 월급 형식으로 돈을 주고 자신의 회사에 대한 우호적인 기사를 쓰도록 한 혐의(배임증재)를 받고 있는 것으로 확인됐다. 조 대표가 해당 기자에게 전달한 돈은... ,"Sat, 06 Dec 2025 10:16:00 +0900",success
2025-12-06 20:00:02,경제,<b>경제</b> 위기에 '역대급 재난' 강타...사망자 600명 넘어,https://n.news.naver.com/mnews/article/215/0001233643?sid=104,남아시아 국가 스리랑카에서 사이클론 '디트와'로 인한 홍수와 산사태 피해 등으로 사망자 수가 600명을 넘겼다. 이런 와중에 폭우로 인한 추가 산사태 경보까지 나왔다. 스리랑카 재난 당국이 디트와로 인한 홍수와... ,"Sat, 06 Dec 2025 17:10:00 +0900",success
2025-12-06 20:00:02,경제,푸틴 &quot;美의 러-인 관계 수정 압박 불구 <b>경제</b>관계 더욱 다각화 합의&quot;,https://n.news.naver.com/mnews/article/003/0013642543?sid=104,"러시아와 인도는 수십년 된 러시아와 인도 간 파트너십을 수정하라는 압박에도 불구, 상호 <b>경제</b>적 관계를... 회담 후 두 정상은 인도와 러시아가 2030년까지 <b>경제</b>협력 프로그램을 마무리했으며, 이는 상호 비즈니스를... ","Fri, 05 Dec 2025 20:43:00 +0900",success
2025-12-06 20:00:02,경제,[다음주 <b>경제</b>] 11월 일자리 얼마나 늘었나…美 FOMC도 주목,https://n.news.naver.com/mnews/article/001/0015782130?sid=101,"한국개발연구원(KDI)은 8일 '<b>경제</b> 동향 12월호' 보고서를 내놓고, 12일에는 기획재정부의 '최근 <b>경제</b> 동향'(그린북)이 공개된다. 11일에는 10월 말 누계 기준 재정 동향이 발표된다. 올해 1∼9월 관리재정수지 적자는... ","Sat, 06 Dec 2025 09:23:00 +0900",success
2025-12-06 20:00:02,경제,'취임 6개월' 성과 알린다...외교·<b>경제</b> 회복에 방점,https://n.news.naver.com/mnews/article/052/0002283463?sid=100,"외교와 민생<b>경제</b> 회복에 방점이 찍힐 거로 보이는데, 앞으로의 과제 역시 적지 않단 분석도 나옵니다.... 한 <b>경제</b> 회복도 부각할 전망입니다. '인공지능 3대 강국' 도약을 위해 글로벌 대표 주자들과 투자 협력에 박차를... ","Sat, 06 Dec 2025 18:43:00 +0900",success
2025-12-06 20:00:02,부동산,‘가짜’ <b>부동산</b> 경매학원…수강생 상대 80억원 투자사기로 ‘중형’,https://n.news.naver.com/mnews/article/243/0000089218?sid=101,"<b>부동산</b>경매 투자학원을 운영하며 수강생들을 상대로 수십억 원대 투자 사기 피해를 준 혐의로 재판에... A씨는 부산의 한 <b>부동산</b>경매 투자학원 원장, B씨는 해당 학원의 부원장이면서 투자회사 C사의 대표였다. 두... ","Sat, 06 Dec 2025 17:28:00 +0900",success
2025-12-06 20:00:02,부동산,"국힘 &quot;李, 서울 집값 폭등시키고 '대책 없다'고…국민 우롱&quot;",https://n.news.naver.com/mnews/article/003/0013642789?sid=100,"강력한 <b>부동산</b> 대책을 내놨지만, 집값은 못 잡고 애먼 실수요자들만 잡았다&quot;고 주장했다. 박 수석대변인은 &quot;내... 박 수석대변인은 &quot;규제를 강화할수록 서울 <b>부동산</b> 시장의 초양극화는 되레 가속화됐다&quot;며 &quot;이것이 이 정부가... ","Sat, 06 Dec 2025 10:22:00 +0900",success
2025-12-06 20:00:02,부동산,2000만원 넘던 곳도 93% '폭싹'…대기업은 '구조조정' 엔딩,https://n.news.naver.com/mnews/article/015/0005220827?sid=101,‘가상세계(메타버스) <b>부동산</b>’ 가치가 바닥을 모르고 하락하고 있다. 한때 샌드박스와 디센트럴랜드 등... ◇가상 <b>부동산</b> 가치 95% 폭락 5일 금융투자업계에 따르면 주요 글로벌 메타버스 플랫폼의 가상 <b>부동산</b>... ,"Fri, 05 Dec 2025 17:08:00 +0900",success
2025-12-06 20:00:02,부동산,10·15 <b>부동산</b> 대책에 신혼·청년층의 한숨은 커진다,https://n.news.naver.com/mnews/article/079/0004093347?sid=101,15 <b>부동산</b> 대책에 청년층과 실수요자들 위한 추가 대책 필요&quot; 유례가 없었다는 초강력 10·15 '주택시장... 한국<b>부동산</b>원이 공개한 11월 서울 아파트 전세수급지수는 104.4를 기록하면서 직전달(104)보다 상승했다. 같은... ,"Sat, 06 Dec 2025 05:01:00 +0900",success
2025-12-06 20:00:02,부동산,"새 정부 <b>부동산</b> 대책 평가, ‘이것’으로 엇갈렸다…긍정 47.7% vs 부정 4...",https://n.news.naver.com/mnews/article/009/0005601871?sid=101,10·15 <b>부동산</b> 대책으로 서울 전역과 경기 분당·과천 등 12개 지역이 토지거래허가구역으로 지정된 것과... 6일 리얼미터가 전국 만 18세 이상 1005명을 상대로 지난 2∼3일 현 정부의 <b>부동산</b> 정책에 대한 평가를 조사해... ,"Sat, 06 Dec 2025 13:30:00 +0900",success
2025-12-06 20:00:02,반도체,대통령실 &quot;정부·ARM MOU 체결…<b>반도체</b> 설계인력 1400명 양성&quot;,https://n.news.naver.com/mnews/article/003/0013641775?sid=100,김지은 김경록 기자 = 정부와 소프트뱅크 자회사인 <b>반도체</b> 설계회사 ARM이 한국 <b>반도체</b>와 AI 산업 강화를 위한 양해각서(MOU)를 체결했다고 대통령실이 5일 밝혔다. 김용범 정책실장은 이날 용산 대통령실에서 브리핑을... ,"Fri, 05 Dec 2025 14:14:00 +0900",success
2025-12-06 20:00:02,반도체,'Arm 스쿨'서 글로벌 <b>반도체</b>설계 인재 1400명 키운다,https://n.news.naver.com/mnews/article/009/0005601645?sid=101,"산업부, Arm과 MOU 비메모리 경쟁력 강화 포석 <b>반도체</b> 특성화 대학원에 광주과학기술원 지정 유력 이재명 대통령이 5일 손정의 소프트뱅크 회장을 만나 <b>반도체</b> 설계 분야 인력 양성에 협력하기로 한 것은 한국이 상대적... ","Fri, 05 Dec 2025 17:22:00 +0900",success
2025-12-06 20:00:02,반도체,수출 7000억달러 눈앞…<b>반도체</b>가 주역,https://n.news.naver.com/mnews/article/022/0004087922?sid=101,올해 인공지능(AI)발 <b>반도체</b> 수요 급증과 고단가 선박 인도 시기가 맞물려 수출 증가가 가팔랐던 것으로... 사진=연합뉴스 사상 첫 7000억달러 수출의 주역은 <b>반도체</b>와 선박이다. <b>반도체</b>는 ‘장기 호황(슈퍼사이클)... ,"Fri, 05 Dec 2025 13:23:00 +0900",success
2025-12-06 20:00:02,반도체,대통령실 &quot;ARM과 <b>반도체</b> 설계인재 1400명 키운다&quot;,https://n.news.naver.com/mnews/article/014/0005444871?sid=100,1400명의 <b>반도체</b> 설계 전문인재를 양성하는 'ARM 스쿨(가칭)' 설립을 본격 논의했다고 밝혔다.... 김용범 대통령실 정책실장은 이날 브리핑에서 &quot;ARM 스쿨은 ARM이 가진 설계(IP) 전문성을 기반으로 한 <b>반도체</b> 특화... ,"Fri, 05 Dec 2025 14:29:00 +0900",success
2025-12-06 20:00:02,반도체,"대통령실 “정부·ARM MOU 체결…<b>반도체</b> 설계 인력 1,400명 양성”",https://n.news.naver.com/mnews/article/056/0012080272?sid=100,대통령실은 정부와 영국 <b>반도체</b> 설계 회사 ARM이 'ARM 스쿨' 설립 등을 골자로 하는 인공지능(AI) 산업 강화를... 것&quot;이라며 &quot;<b>반도체</b> 설립에 특화된 교육기관으로 본 기관을 통해 글로벌 최고 수준의 <b>반도체</b> 설계 인력 1... ,"Fri, 05 Dec 2025 13:42:00 +0900",success
2025-12-06 20:00:02,코스피,"<b>코스피</b>, 외국인·기관 매수에 힘입어 4100선 회복",https://n.news.naver.com/mnews/article/050/0000099277?sid=101,"<b>코스피</b>가 5일 반등하며 4,100선을 되찾았다. 이날 유가증권시장에서 <b>코스피</b>지수는 전장보다 71.54포인트(1.78%) 오른 4,100.05로 거래를 마감했다. 장 초반 4,023.50에서 약세로 출발했으나 곧 상승세로 돌아섰다. 4100선... ","Fri, 05 Dec 2025 16:29:00 +0900",success
2025-12-06 20:00:02,코스피,"<b>코스피</b>, 4,100선 회복하며 상승 마감…코스닥은 내려",https://n.news.naver.com/mnews/article/001/0015781569?sid=101,"<b>코스피</b>가 5일 4,100선을 회복했다. 이날 <b>코스피</b>는 전장보다 71.54포인트(1.78%) 오른 4,100.05에 장을 마쳤다. 지수는 전장 대비 5.01포인트(0.12%) 내린 4,023.50으로 출발했으나 장 초반 상승 전환해 4... ","Fri, 05 Dec 2025 15:38:00 +0900",success
2025-12-06 20:00:02,코스피,[포토타임] <b>코스피</b> 4100 회복하며 상승 마감...,https://n.news.naver.com/mnews/article/025/0003487700?sid=102,"■ 2025.12.05 오후 4:00 <b>코스피</b> 4100 회복하며 상승 마감... 5일 오후 서울 중구 하나은행 딜링룸에서 딜러들이 업무를 보고 있다. 이날 <b>코스피</b> 지수는 전 거래일 대비 71.54포인트(1.78%) 오른 4100.05로, 코스닥 지수는 전... ","Fri, 05 Dec 2025 08:48:00 +0900",success
2025-12-06 20:00:02,코스피,<b>코스피</b> 4100선 회복…외국인·기관 ‘쌍끌이’ 사자 [투자360],https://n.news.naver.com/mnews/article/016/0002568012?sid=101,이날 <b>코스피</b>는 전장보다 71.54포인트(1.78%) 오른 4100.05에 장을 마쳤다. 지수는 전장 대비 5.01포인트(0.12... [연합] [헤럴드경제=김유진 기자] <b>코스피</b>가 5일 외국인과 기관의 동반 매수세에 힘입어 4100선을 재탈환... ,"Fri, 05 Dec 2025 16:47:00 +0900",success
2025-12-06 20:00:02,코스피,"<b>코스피</b>, 3주 만에 4100선 마감…외인·기관 2조 ‘쌍끌이’",https://n.news.naver.com/mnews/article/022/0004088001?sid=101,<b>코스피</b>가 5일 4100선을 탈환하고 장을 마쳤다. 외국인과 기관의 매수세가 지수 상승을 견인했다. 이날 <b>코스피</b>는 전장보다 71.54포인트(1.78%) 오른 4100.05에 장을 마쳤다. 종가 기준 4100선을 넘은 것은 지난달... ,"Fri, 05 Dec 2025 16:13:00 +0900",success
2025-12-07 08:00:01,경제,<b>경제</b> 위기에 '역대급 재난' 강타...사망자 600명 넘어,https://n.news.naver.com/mnews/article/215/0001233643?sid=104,남아시아 국가 스리랑카에서 사이클론 '디트와'로 인한 홍수와 산사태 피해 등으로 사망자 수가 600명을 넘겼다. 이런 와중에 폭우로 인한 추가 산사태 경보까지 나왔다. 스리랑카 재난 당국이 디트와로 인한 홍수와... ,"Sat, 06 Dec 2025 17:10:00 +0900",success
2025-12-07 08:00:01,경제,[단독] <b>경제</b>지 기자에 1억 주고 “잘 좀 써줘”…‘김건희 집사 게이트...,https://n.news.naver.com/mnews/article/028/0002780121?sid=102,한겨레 취재 결과 조 대표는 현직 <b>경제</b>지 기자에게 매달 월급 형식으로 돈을 주고 자신의 회사에 대한 우호적인 기사를 쓰도록 한 혐의(배임증재)를 받고 있는 것으로 확인됐다. 조 대표가 해당 기자에게 전달한 돈은... ,"Sat, 06 Dec 2025 10:16:00 +0900",success
2025-12-07 08:00:01,경제,"중국의 &quot;이웃 궁핍화 전략&quot;, 세계 <b>경제</b>에 치명타",https://n.news.naver.com/mnews/article/014/0005445133?sid=101,세계 <b>경제</b> 성장을 지원하는 최대 동력은 여전히 미국인 것으로 나타났다. 반면 미국의 관세 전쟁에 맞서... 각국 <b>경제</b> 성장을 후퇴시키는 ‘악당’이 되고 있는 것으로 확인됐다. 월스트리트저널(WSJ)은 5일(현지시간) 분석... ,"Sun, 07 Dec 2025 05:04:00 +0900",success
2025-12-07 08:00:01,경제,푸틴 &quot;美의 러-인 관계 수정 압박 불구 <b>경제</b>관계 더욱 다각화 합의&quot;,https://n.news.naver.com/mnews/article/003/0013642543?sid=104,"러시아와 인도는 수십년 된 러시아와 인도 간 파트너십을 수정하라는 압박에도 불구, 상호 <b>경제</b>적 관계를... 회담 후 두 정상은 인도와 러시아가 2030년까지 <b>경제</b>협력 프로그램을 마무리했으며, 이는 상호 비즈니스를... ","Fri, 05 Dec 2025 20:43:00 +0900",success
2025-12-07 08:00:01,경제,[다음주 <b>경제</b>] 11월 일자리 얼마나 늘었나…美 FOMC도 주목,https://n.news.naver.com/mnews/article/001/0015782130?sid=101,"한국개발연구원(KDI)은 8일 '<b>경제</b> 동향 12월호' 보고서를 내놓고, 12일에는 기획재정부의 '최근 <b>경제</b> 동향'(그린북)이 공개된다. 11일에는 10월 말 누계 기준 재정 동향이 발표된다. 올해 1∼9월 관리재정수지 적자는... ","Sat, 06 Dec 2025 09:23:00 +0900",success
2025-12-07 08:00:01,부동산,‘가짜’ <b>부동산</b> 경매학원…수강생 상대 80억원 투자사기로 ‘중형’,https://n.news.naver.com/mnews/article/243/0000089218?sid=101,"<b>부동산</b>경매 투자학원을 운영하며 수강생들을 상대로 수십억 원대 투자 사기 피해를 준 혐의로 재판에... A씨는 부산의 한 <b>부동산</b>경매 투자학원 원장, B씨는 해당 학원의 부원장이면서 투자회사 C사의 대표였다. 두... ","Sat, 06 Dec 2025 17:28:00 +0900",success
2025-12-07 08:00:01,부동산,"19억5000만원 청담동 아파트, 9년 만에 팔린 가격이… [데이터로 보는 부...",https://n.news.naver.com/mnews/article/015/0005221016?sid=101,6일 <b>부동산</b> 플랫폼 직방에 따르면 지난주 전국에서 가장 비싸게 거래된 아파트는 서울 강남구 청담동 ‘삼호빌라’였다. 전용면적 229㎡ 물건이 49억원에 거래됐다. 같은 면적이 2016년 19억5000만원에 거래된 후... ,"Sat, 06 Dec 2025 18:44:00 +0900",success
